,Flour (g),Sugar (g),Baking Powder (g),Salt (g),Milk (g),Butter (g),Egg (g),Vanilla Extract (g),Satisfaction Score
924,946.7837533087397,475.0459935358315,21.893941945542004,3.2669504135331695,475.72577236972205,57.274491199106144,123.9311694322359,13.622108853320633,0.7111706712995199
925,946.3881667976036,471.56496925736303,26.120587970346342,1.3720602273461635,473.8337356589584,68.34263177851726,118.84170976333445,16.184914001385692,0.750519139283617
926,946.8976652894926,470.00737426336013,27.006220534126783,1.1991977750576153,474.3627045026724,65.88941113668395,119.94453342884029,18.42087500655763,0.7654282419945948
927,947.8387765888973,470.5142776082269,21.814526198225675,6.569375121021251,472.52569810111476,62.16732311786033,121.81522820256974,16.385094650778903,0.6773077717903587
928,947.4909689844791,477.2620315714178,17.39489352762992,8.37097710813757,473.2666640817512,58.91682918660986,124.22445664363813,11.456746239866884,0.5082624203109601
929,945.3501235646779,468.97979361032736,22.855137549907543,1.304700850043159,472.9602466531845,66.17729177952093,118.22153002229012,15.003556166606609,0.7582602363709083
930,946.7311736380451,474.62904199181673,22.57136440194217,1.6148674348892382,471.4468250846985,60.156791667953065,119.88525900592568,14.012791404411598,0.9107155206219644
931,945.8156845232543,472.4736692598882,16.231485181198263,3.64897152239153,469.75642744179214,60.93733303125284,119.50734957304061,14.641103495400271,0.6711383420403161
932,943.0267550873272,473.84635321299675,28.573009990657763,1.4494076052946374,478.3092513286175,60.54193715170476,121.02871581517742,16.083886178188482,0.7995915555517868
933,947.1076977773093,472.27339857407185,22.503602683485074,6.907223401612751,472.69450158927225,66.66469029554375,120.84174504503505,15.31506192085874,0.6785020153395297
934,946.6662171796037,472.14710053407947,25.142985356748543,3.696131227591806,473.22128026142246,67.78107799249098,119.36794830050142,16.910087074733514,0.7479045970218967
935,946.1374755318024,471.0601185932551,24.979842912701358,0.36365281189881626,471.2248232769461,68.23047824163069,116.92517955604035,14.366143395496811,0.7418631267909309
936,945.5988328714933,474.6879891683381,20.15145143745592,6.41308452875955,472.1805131239725,59.43500610618874,121.41641345292199,16.602682035827836,0.7148281014016261
937,949.0686585326391,475.1736677171332,18.420006324851123,11.251756585117647,472.5929356367622,62.06623415339204,124.38672667441749,16.116512067139894,0.425391454939371
938,946.5840622977954,476.39620822114233,20.625058043618402,5.326563548199404,476.1174275225895,60.00846687073389,123.9673677749594,17.20380676311745,0.7564978493897637
939,944.335565137974,473.5494871751616,17.634961313133076,4.749627769010814,473.4903455971305,59.554472481903645,121.61405152453469,14.519651656619294,0.6891379762741493
940,944.5804363528937,471.5305471578035,20.438493266618373,6.225856577903005,475.1349935487873,62.373892283542524,122.28474171155138,16.419334321426383,0.6927549834307243
941,948.9473694522238,471.6350466846718,22.981522076484325,0.9209044406956228,469.93786015373064,69.95993343579175,117.4612767390397,15.397541883776968,0.6544919216279291
942,945.3213170260549,475.68562614112955,24.340400654209162,1.0688429135603164,474.69300788341775,59.92487941694867,121.00370474239057,12.811730385131229,0.9251058603639635
943,944.7050140887288,475.0232350039569,19.38444882878901,3.5059316675293597,474.2240105336755,55.077110479658124,122.2752509219965,14.112980480666161,0.5708584221552786
944,948.0106062095158,474.2431335257066,31.26738081248576,2.361679532967883,475.93904790870863,64.06455556342911,120.15398971003131,15.002290292919682,0.7664288004340346
945,941.726261075527,474.078463579807,24.387226940143776,7.465241140964056,475.87129050037043,57.85851985136205,122.29300878951742,16.73962903214701,0.591099227879054
946,946.958983423399,471.52740587307096,26.34538191043686,1.0481400928422906,472.507051879696,68.69055671992612,117.77588722243947,16.113238397483492,0.7241403636965577
947,945.4343520693377,474.6129376251002,23.202085874563004,6.252088151749501,475.6913987552229,63.29766347979562,122.59865615898741,16.03487156606996,0.7933915556597761
948,946.2400546425489,473.72220466440854,24.53166169363346,2.9488578933261187,472.9268377211164,60.89514868512219,120.42974459149777,14.573940262031911,0.8907049875542516
949,948.957214723652,477.6989237308682,25.709774054017917,2.945951876169042,474.5625394655377,61.1132050430719,120.54231733149727,13.583988696754243,0.9404367422936194
950,943.4386963989336,468.8230832035115,28.46597390221799,0.4633435274949069,471.67259126510373,66.78376153001567,115.42033191916427,15.242122735882177,0.6353250573512728
951,945.9960449366163,469.2975367614314,30.31316220131192,4.311998333805945,473.8936791731037,69.69300466136566,116.38824310123518,15.613899605987738,0.40927916828602656
952,947.6538405943446,471.5865848177786,23.65691935670439,4.276098346760502,469.72797427385024,64.43189075821998,118.55277075417354,14.743269674682244,0.7883022204650109
953,944.4833763788125,473.2974145339483,28.59755767978165,0.5977421952876645,471.4983591741245,63.85770374632408,116.32153969334705,13.451670103461185,0.8308747128475956
954,946.7844246897662,472.9581446105093,26.813993436670692,2.71196123240747,470.48199797034823,62.99141947935997,116.6868738808318,14.233823402473474,0.8319742108232155
955,942.9590543935609,470.08400329212037,24.582882612553803,3.742708431739875,474.1025305886769,64.69007304722714,119.02551750783411,17.653693200825114,0.7598628193390377
956,943.96070525394,472.44630232360424,29.269545710660495,4.703122193386114,476.01885129880566,65.38919804207136,117.74616779769312,13.704665681999298,0.6916199056962762
957,945.7791343281896,467.4824961469767,22.202170984491165,4.815606827812642,468.43895170623705,65.65907870165765,117.1845023392344,15.162032798113172,0.5801769614929139
958,948.9447285707307,476.8516025966036,23.408949789264963,7.299117910191678,473.85328389967043,63.73585907494976,122.80190902387092,17.272568242657186,0.782128679047993
959,947.2180683964764,473.2974462857681,20.53109158789707,3.3618198486815296,471.48340789604794,64.00040038897366,119.73407011018143,15.283041568757675,0.8555491698972963
960,946.7162508585108,473.5406407337062,25.783533400002753,3.3675615900179663,475.63753044154345,60.47903876989408,120.35878081352367,15.200746845988855,0.8449450915630126
961,946.7766159737205,475.1766891309772,23.606926548686733,4.733308183595895,473.66892952168314,61.582968449120706,121.59805610809477,14.296222326776283,0.8706690800641407
962,946.2887531634864,478.29817929131275,20.30479251576025,8.092534302679923,473.4146943407922,60.094985421291916,122.84762360719233,14.342292211435705,0.705342920861282
963,948.2878453297794,471.4798583669323,23.83799115184905,7.492605973067169,472.94258376501983,70.79337215637284,120.55274907730522,16.66533525643796,0.43082070690498964
964,944.9116129673059,476.4010245835515,24.652464476515604,2.012830275789296,476.12939297197835,60.610985260120984,121.59301412113696,16.232738105641822,0.9331951953052088
965,947.4258207296945,472.9105057939944,26.459872108463216,2.7459756661960846,474.1419607090332,68.90253332327782,119.71113166054735,15.954077085252607,0.7289129278244263
966,947.8550061141076,471.1213876951253,28.631618188618027,2.6286539324058404,474.4977732667124,66.63070182279539,120.29041988947141,17.272315070931548,0.722242439091027
967,947.2310501011247,473.2777883654819,20.223500769175388,2.8638579438665337,469.38842598928363,63.236450254998324,118.46476321511844,13.070845008805309,0.8308017890700853
968,944.1475000502508,474.1873195505085,25.66442769238505,5.0108412724718026,477.8324919050799,62.82369683651211,123.02918635551737,16.056294743609342,0.7864000121739654
969,945.9973807603681,471.6665208174851,20.10728837242536,8.7103254501197,475.6321125709657,61.9759208844405,123.67413490283111,18.206453358129753,0.5307598808307921
970,945.1813143228435,472.79712708756307,24.14588735700665,0.35715653467767794,474.0729593442278,64.2565177137292,118.92228548171414,14.806314441729546,0.92756001878824
971,945.5513848228999,474.8860813375052,18.068423897543042,1.9015468375995919,471.26513723888263,55.89621767011651,120.68652700968218,11.618441972650562,0.6125375799643553
972,947.6738754998466,475.8103961307282,23.176943993639462,5.572480009251771,474.90874323211386,62.844960213227154,122.94097183937713,16.203441548855054,0.8388419051674245
973,946.9354855100194,473.59637272538475,22.793322395087163,0.32039858725126447,474.5395522563778,63.70782392388018,120.42615942504244,17.78950792256714,0.9365641084330878
974,946.5264182710738,470.7703680650376,18.051425208015278,9.983412095675826,469.01660563107737,63.82450522447614,120.65496211753346,15.68033454965999,0.42138947788019565
975,944.8471066039401,474.30791583194514,20.970521676336745,3.9437197479082586,476.45931207442055,60.44191769252127,122.8408479337707,15.95786024727906,0.801281902075276
976,945.7655314955554,473.28142484980316,27.47328254592127,4.077331795182868,472.3831080648901,63.51437090923533,119.61346434414779,13.869669259843107,0.8291811495877145
977,944.2970852970961,469.96533617581446,19.84261347094103,4.18960351362086,474.14329870903174,57.678723628436316,122.10199267130281,16.529782402558688,0.5854533980749645
978,942.3349195293907,469.9048766751229,20.67601509903309,5.248462275867363,472.13393234629393,62.75724657639124,115.80299388247069,14.288155237820892,0.6498900125541501
979,945.7404452681926,478.0184919487809,22.64510655475847,2.768748176568222,475.0509049427556,59.398045610970854,121.75637863084692,14.15055619687241,0.9122891955187957
980,947.5650641872568,472.05240294758585,26.807844416985798,3.414941446668504,472.7451373704692,65.70489533319864,119.79253563869412,16.215903668945444,0.803127333728869
981,946.8436807493413,474.56721329227287,18.837666648636972,3.2213615704129666,470.0092690365956,62.28541999008553,119.07050278883543,12.594757459357632,0.8249775699795449
982,942.5094474082323,476.7443114345833,20.540136865281696,2.050530677822936,479.05458893930467,52.50323679890545,124.83607070910158,13.674191976314741,0.3321615089109127
983,945.8883191105207,475.82255796853843,20.265043018311577,5.319484148078009,476.27753408861633,59.273383472697994,123.75129217959123,15.770876157695922,0.7283873684463369
984,945.3308215881655,471.311883503912,24.16396529379507,8.753020039259278,470.99633966041347,65.46034028559588,119.59729475706409,17.64255786959599,0.5841591118850727
985,942.9219053292724,470.0475743702309,27.392516133562104,2.5642376409823058,472.2198163741632,61.24838359972209,118.01112023008011,13.885142903728939,0.747851780531272
986,948.5556897874807,475.7396654297977,29.57606050190297,0.6139509718350302,475.7623430291917,65.37698433495282,120.51100744950607,14.766758783829031,0.8679165580393957
987,943.9436841128511,475.7618906084991,23.414350979005174,9.251692571557504,477.0853431602177,61.2396344729028,124.14066963903392,17.608704589088397,0.5969449422885074
988,947.3078115104119,476.7010675169594,16.28508235754682,8.172480118770796,475.5711045937826,54.137072566207316,126.58782820724878,12.900268683873103,0.12528129099144195
989,946.7986256308491,477.70079745909356,29.228723888771786,3.8804987776601276,472.80399042561874,64.67645015681164,119.21367011568822,12.640379575236828,0.8554079845587753
990,945.7012983279382,476.56809633508493,28.893781072888302,1.8584362300587136,475.76290483843485,64.74816783950655,119.21139242539823,14.293482664150194,0.8954460027880855
991,945.7513903689759,475.0118735168918,24.599578519383677,1.1938033780029003,475.9287781801102,64.809810771074,120.53246352936559,15.869269002574757,0.9478323883654753
992,945.7307642843574,474.799771721993,16.873198480418754,1.7026474618032477,469.4885874424219,59.931256319323055,118.66034270856596,14.143807334400309,0.7617243577405588
993,947.2777246914785,472.7070416076231,27.475342190268282,0.7864512836548179,472.906745765813,65.66390397665639,118.43726467677554,15.449710371128802,0.8569498783318775
994,946.2836018625889,475.1908028874175,22.887648584309208,2.9436182962746495,475.45003076748935,59.63450659004953,122.33313624726111,12.938100167635206,0.8523183938747586
995,946.0540884311004,469.7758955453504,24.37269255897877,1.302983524141736,467.99007682543504,62.989626547948916,116.55218232135195,14.124617583659017,0.7586922837230384
996,946.8353000180696,471.25664536143546,24.877492374808362,1.4077948598568681,472.5140833259377,65.91718197117623,118.98100238312182,13.821903078505027,0.8360301643076103
997,941.9789409972539,473.0785456268756,21.638041196246586,2.2562723100021858,472.78082828866536,57.3164136352169,119.55276789147712,13.052501749930398,0.7317022664414111
998,943.5562784920382,471.7826078713266,14.95090713396128,10.21323587736252,469.29171544111813,60.98834060646986,120.02735465419448,15.614329855909256,0.29916888455575325
999,945.9216034388735,471.3683723676638,22.53215548952976,1.4099173852318039,472.862083398024,61.46905566088721,120.02846844175856,13.106466441138867,0.8586819858032402
